Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
24,5.618512,0.008076,115.202393,0.131477,-73.457233,176.499463,103.04223,15.218513,15.219602,231.636292,15.32514,0.656024,-1.97495,0.771049,Real Fists
24,4.746891,0.009828,-131.787012,0.152824,-65.250226,149.521479,84.271253,11.451258,11.451693,131.141272,14.474415,0.585585,-1.703597,0.314193,Relaxing
24,5.110956,0.007842,123.708926,0.182603,-63.44267,149.587811,86.145141,12.179009,12.179497,148.340152,13.829701,0.665195,6.115662,0.497187,Real Fists
24,6.60216,0.00587,36.532869,0.230404,-37.864843,91.364474,53.49963,10.239784,10.239143,104.840045,6.905152,1.109841,3.705992,-0.209729,Relaxing
24,7.526003,0.005324,140.218465,0.285406,-37.740567,91.551792,53.811224,11.075001,11.074137,122.636512,6.642134,1.188387,4.831016,-0.141347,Real Feet
24,6.205775,0.004225,171.255782,0.47177,-38.889671,91.026399,52.136728,12.1853,12.180807,148.372048,6.327274,2.418521,5.258132,-0.340242,Relaxing
24,6.915423,0.003385,112.501998,1.190659,-26.139962,43.712604,17.572641,9.221174,9.150958,83.740041,3.015903,1.660277,5.988801,-0.599712,Real Feet
24,3.947218,0.003213,136.525162,1.645707,-23.69807,41.597037,17.898968,7.422329,7.243107,52.462594,4.454217,2.28281,7.707693,-0.917764,Relaxing
24,12.053509,0.004875,-41.423578,0.464813,-62.809117,139.115399,76.306282,14.756387,14.754689,217.700835,11.288266,1.268031,6.053006,-0.017884,Real Left
24,4.608533,0.001192,178.033668,-0.797277,-34.279243,53.777137,19.497894,9.021301,8.988285,80.789267,3.907559,0.073197,3.633639,-0.767855,Relaxing
24,6.516257,0.001324,84.357676,0.124295,-62.852524,139.287298,76.434775,14.255646,14.257821,203.285466,8.705612,1.00785,-0.869676,-0.204359,Real Rigth
24,8.618299,0.004997,-88.029344,0.120506,-65.35123,141.068098,75.716867,16.812748,16.81488,282.740173,7.461919,-0.023528,-2.575927,-0.078667,Relaxing
24,9.151966,0.005255,-135.539092,-0.009231,-65.482009,146.798568,81.316559,18.443253,18.445594,340.239927,7.088811,-1.213117,-1.624632,0.622679,Real Left
24,9.218685,0.005511,-123.7916,0.230814,-69.387934,150.688165,81.300231,18.477508,18.478079,341.439393,6.476497,0.180677,-2.331701,0.13154,Relaxing
24,7.186837,0.006353,-31.048023,-0.01544,-69.415369,149.853713,80.438344,16.60262,16.604195,275.699283,8.556614,-0.14843,1.765145,0.471145,Real Rigth
24,5.41495,0.013209,65.266846,-0.115284,-69.451119,156.35885,86.907732,17.060182,17.061237,291.08582,8.870334,-0.215284,1.692158,0.53742,Relaxing
24,6.464935,0.00617,-162.936183,0.022097,-69.762275,167.954612,98.192337,16.713938,16.715198,279.397841,10.424075,0.044852,1.618435,0.722241,Real Rigth
24,6.419536,0.006279,86.999742,0.17661,-69.899052,168.091789,98.192736,17.17,17.170281,294.818565,10.671075,0.38054,1.539958,0.552357,Relaxing
24,6.020914,0.006306,76.777381,0.172922,-69.023893,167.217908,98.194015,17.084772,17.084982,291.896606,10.347477,0.875999,0.371539,0.239372,Real Left
24,6.770215,0.008046,-53.88304,-0.084851,-68.566823,166.767487,98.200665,16.433899,16.434644,270.097518,11.176821,0.606274,0.641684,0.517722,Relaxing
24,6.286674,0.008024,69.606063,0.012428,-69.422345,167.586749,98.164404,17.13125,17.132178,293.511518,10.614118,0.473504,0.126156,0.676748,Real Left
24,5.168196,0.007998,-168.325304,0.012128,-69.136529,167.321329,98.1848,17.183502,17.184371,295.3026,10.503364,0.707556,0.301823,0.573239,Relaxing
24,4.523455,0.009376,121.994104,-0.029417,-70.320203,168.482618,98.162415,17.458556,17.459418,304.831291,9.983915,0.612681,-0.399916,0.526454,Real Rigth
24,5.048966,0.009337,-66.203899,-0.031534,-63.454839,160.912643,97.457805,16.668872,16.66975,277.880559,10.553106,0.554375,0.105655,0.538305,Relaxing
24,5.54069,0.009333,-31.362184,-0.03398,-63.473536,162.179776,98.706239,17.15259,17.153562,294.244685,10.164063,0.757033,0.587475,0.541425,Real Left
24,5.970931,0.009324,16.611561,-0.036853,-63.835171,160.188633,96.353461,16.846179,16.847209,283.828435,9.810767,0.935785,2.643111,0.402615,Relaxing
24,6.4626,0.009315,65.474266,-0.04025,-63.660007,160.260773,96.600766,17.469487,17.470652,305.22367,9.272348,1.008983,-0.357002,0.409954,Real Rigth
24,7.011318,0.009329,86.709141,-0.044545,-62.149323,143.050037,80.900714,15.907888,15.909038,253.0975,9.399307,1.026736,2.938444,0.175363,Relaxing
24,7.733889,0.009367,84.890307,-0.050017,-62.149531,143.017595,80.868064,16.47513,16.476449,271.473376,8.989411,1.263625,2.923475,0.195284,Real Rigth
24,8.647367,0.009408,90.66409,-0.05675,-62.144275,143.023731,80.879456,17.062815,17.064347,291.191925,8.580498,1.151802,0.071048,0.252937,Relaxing
24,9.218286,0.00929,-127.019493,-0.066176,-62.173088,143.346841,81.173753,16.445942,16.4476,270.523535,9.615983,0.280541,0.182788,0.586111,Real Left
24,9.852231,0.004993,55.813179,-0.078323,-62.170429,142.508447,80.338018,16.594977,16.596901,275.457117,9.523663,0.824466,-0.179255,0.498584,Relaxing
24,8.961256,0.003428,-116.093552,-0.094421,-62.102962,143.753882,81.65092,17.950294,17.952782,322.302398,8.522938,0.504098,-1.007562,0.570265,Real Rigth
24,9.198316,0.003259,38.878691,-0.116368,-62.805933,142.473664,79.667731,15.760244,15.762818,248.466427,8.84566,0.769074,-0.829889,0.033661,Relaxing
24,8.177517,0.00329,69.008849,-0.187835,-61.329637,142.738033,81.408396,14.790823,14.793389,218.844368,9.94593,1.027148,0.761408,-0.033224,Real Left
24,4.929547,0.01438,60.41087,-0.270516,-58.860629,135.21266,76.35203,15.649643,15.653272,245.024914,8.9349,0.557606,-1.395249,0.030796,Relaxing
24,11.454677,0.007224,-128.297894,-0.076717,-40.262633,88.079417,47.816785,12.859074,12.868658,165.602354,6.049397,-0.70054,-3.709674,0.00023,Real Left
24,3.358117,0.010101,-139.122376,0.949418,-27.067305,46.134548,19.067243,7.701568,7.648655,58.50193,4.32102,1.64801,8.68697,-0.720212,Relaxing
24,16.316346,0.007216,177.224462,0.263314,-52.034191,129.767074,77.732883,18.407815,18.412951,339.036746,7.046005,-0.452131,1.819145,0.91486,Real Fists
24,5.461343,0.005597,187.332691,-0.143666,-58.644076,145.946627,87.302551,17.706169,17.710086,313.647155,9.203005,-0.434679,-0.995159,0.676883,Relaxing
24,6.657887,0.010146,-104.944028,0.38954,-55.478408,144.138396,88.659987,13.899582,13.896771,193.120237,11.588369,0.54452,-4.309278,0.405442,Real Feet
24,5.166516,0.007613,-148.469414,-0.0539,-54.992923,143.205205,88.212282,14.682088,14.684227,215.626528,9.526681,0.088207,0.141081,0.462305,Relaxing
24,4.856617,0.01184,-79.25087,-0.136596,-42.225188,104.334015,62.108827,12.106934,12.107702,146.596445,6.301812,0.576134,3.160109,-0.068565,Real Fists
24,4.16769,0.010714,55.317966,-0.085116,-57.4993,119.570704,62.071405,12.397985,12.399043,153.736274,7.324471,0.917043,2.883906,-0.349017,Relaxing
24,4.788967,0.010736,34.193462,0.023358,-71.491581,155.761576,84.269995,13.889633,13.890937,192.95812,10.216195,0.833929,-0.620064,0.160969,Real Feet
24,6.075003,0.013479,37.102141,-0.084621,-71.48582,155.761308,84.275488,12.910885,12.911701,166.712022,10.7106,0.786109,0.943188,-0.037845,Relaxing
24,5.709536,0.004665,-104.679309,-0.070541,-71.50679,155.760072,84.253282,13.888709,13.889589,192.920681,10.198802,0.402403,-0.635957,0.241996,Real Feet
24,4.814211,0.004652,-81.756794,-0.057167,-71.44796,155.769983,84.322023,14.255598,14.256471,203.246966,9.88452,0.109592,-0.572617,0.318471,Relaxing
24,5.056278,0.005907,-122.628132,0.011487,-71.472126,155.683075,84.210949,13.805271,13.806143,190.609593,10.232415,0.200378,-0.636327,0.377565,Real Fists
24,4.796259,0.004193,-163.537593,0.015266,-72.619794,155.701409,83.081615,14.565624,14.56647,212.182061,10.092013,0.20566,-0.218639,0.304385,Relaxing
24,4.798938,0.004222,50.276913,-0.090522,-67.744606,155.945669,88.201063,15.412603,15.413176,237.565996,9.174395,-0.041423,0.09176,0.479552,Real Fists
24,4.995808,0.004256,-79.827011,0.175543,-96.482914,177.010958,80.528044,15.507491,15.507286,240.475907,9.643897,0.263593,-0.011942,-0.200953,Relaxing
24,5.932072,0.007782,40.780726,-0.032481,-96.482228,177.011313,80.529085,16.096124,16.096909,259.110489,8.839394,0.104354,-0.011063,-0.111829,Real Feet
24,6.297739,0.007793,57.673274,-0.034828,-96.481588,177.011567,80.529979,16.456998,16.457857,270.861062,8.626476,-0.018615,-0.010284,-0.10752,Relaxing
24,6.641837,0.007804,78.864536,-0.037532,-96.481328,177.011687,80.530359,16.901949,16.902898,285.70797,8.343507,0.084113,-0.009959,-0.116409,Real Feet
24,6.933704,0.007814,105.143105,-0.040737,-96.48082,177.011252,80.530432,17.219577,17.220623,296.54985,8.296791,0.079433,-0.009688,-0.094226,Relaxing
24,7.081959,0.00782,141.25212,-0.044512,-96.480505,177.01306,80.532556,16.847789,16.848897,283.885344,8.552263,0.121078,-0.008387,-0.254232,Real Fists
24,7.014993,0.007824,182.297533,-0.049105,-96.479829,177.020076,80.540247,16.778208,16.779415,281.548766,8.654269,0.400001,-0.003888,-0.368077,Relaxing
24,6.776388,0.00774,-41.394307,-0.054838,-96.479881,176.999805,80.519924,17.466872,17.468265,305.140277,8.151983,0.357619,-0.014987,-0.354705,Real Feet
24,8.358383,0.004065,-107.824912,-0.062145,-96.477485,177.078218,80.600733,18.223376,18.225006,332.150855,7.716333,0.196984,0.030143,-0.353574,Relaxing
24,9.063729,0.004004,177.407601,-0.071513,-96.479823,176.845979,80.366156,19.033587,19.035526,362.351239,7.328176,0.117414,-0.098764,-0.307474,Real Fists
24,8.900143,0.003953,73.229667,-0.084685,-96.496443,176.600211,80.103768,18.011827,18.013917,324.501193,7.744195,-0.069979,-0.249328,-0.492623,Relaxing
24,8.345018,0.004015,-104.705857,-0.10232,-96.316439,180.011326,83.694887,19.27888,19.281548,371.778102,7.171478,-0.07184,-0.01038,-0.391158,Real Feet
24,10.766098,0.002102,161.552734,-0.124009,-96.141526,161.371871,65.230345,18.530724,18.533841,343.50326,7.914534,-0.146939,-0.125262,-0.907923,Relaxing
24,16.334912,0.00226,-139.32324,-0.202887,-96.451406,161.737455,65.286049,19.927779,19.931811,397.2771,7.735363,0.303512,-0.21762,-1.051012,Real Fists
24,17.192496,0.001701,115.088217,-0.106113,-92.169434,155.857647,63.688213,22.258644,22.266879,495.813878,5.905623,-0.590712,-0.99271,-0.93943,Relaxing
24,12.51661,0.005407,147.373555,0.98506,-40.16987,107.958133,67.788263,17.711221,17.697301,313.194453,5.577629,0.980705,2.473593,0.932539,Real Feet
24,7.986807,0.009993,-76.649573,0.05989,-20.441223,50.60305,30.161827,9.746753,9.754006,95.140638,3.039786,-0.747729,9.667592,0.363365,Relaxing
24,8.515647,0.00556,19.250655,-0.207031,-56.586249,116.865837,60.279588,13.067617,13.070959,170.849968,9.723375,0.97412,1.262341,-0.658971,Real Rigth
24,5.973824,0.005502,-196.285934,0.569806,-42.43339,64.663007,22.229617,10.425287,10.41235,108.41703,5.144688,1.138802,3.80066,-0.924657,Relaxing
24,6.997695,0.003715,-202.08915,-0.033437,-51.271671,101.345222,50.073551,12.516943,12.519285,156.732487,6.29468,0.618007,-1.105786,-0.828048,Real Left
24,8.837413,0.003714,-53.557895,0.367796,-51.59444,102.279218,50.684778,14.025026,14.02234,196.626025,5.275401,1.648661,4.147734,-0.483897,Relaxing
24,8.91535,0.003844,35.196762,0.093971,-50.172274,108.857393,58.685119,14.487335,14.488871,209.927378,5.554192,1.06922,3.712136,-0.285398,Real Left
24,8.304347,0.003815,-125.784103,0.031467,-49.43509,108.153474,58.718384,13.190566,13.191965,174.027934,5.350385,0.74954,4.10088,-0.224486,Relaxing
24,5.802824,0.003697,119.817634,0.094305,-51.353785,110.117465,58.763681,13.55312,13.554083,183.713174,4.797455,0.746736,2.053186,-0.308336,Real Rigth
24,4.774832,0.001408,26.718517,0.231129,-71.426979,128.99416,57.567181,13.589558,13.588743,184.653949,5.475578,0.871703,0.16478,-0.561187,Relaxing
24,5.826226,0.001413,-21.261725,0.050122,-71.427181,153.736506,82.309325,14.48986,14.490878,209.98555,7.63893,0.605777,0.060295,-0.301954,Real Left
24,5.507804,0.001427,-72.578717,0.222471,-71.423759,153.733239,82.30948,13.60881,13.607935,185.175891,8.342703,1.003516,3.136862,-0.448581,Relaxing
24,5.181163,0.010248,-159.828224,-0.025954,-79.703869,162.019245,82.315376,14.75833,14.759244,217.835298,8.636108,0.867772,0.495657,-0.814609,Real Rigth
24,4.947109,0.01035,-40.193324,0.046888,-79.703373,162.013541,82.310168,14.879461,14.88026,221.422138,8.462953,0.980037,2.113465,-0.791212,Relaxing
24,4.784329,0.005338,184.567028,-0.012924,-79.702389,161.988449,82.28606,14.698749,14.699544,216.07659,8.445409,1.111175,2.101778,-0.807036,Real Rigth
24,4.909559,0.001462,93.241887,0.087339,-79.702064,162.069215,82.367151,14.634392,14.634875,214.17957,8.207427,1.190281,2.14289,-0.755929,Relaxing
24,5.423616,0.001467,62.178482,-0.110373,-79.701517,171.132351,91.430834,15.642117,15.642522,244.688508,9.066019,1.186352,1.586349,-0.575655,Real Left
24,5.776936,0.001467,44.372742,-0.118289,-79.694703,171.126116,91.431412,15.757703,15.758117,248.318254,9.132202,1.28921,1.590202,-0.556478,Relaxing
24,6.019477,0.001463,32.754438,-0.127472,-79.734213,171.166433,91.432219,15.624532,15.624928,244.138371,9.511974,1.200894,1.569842,-0.403149,Real Rigth
24,6.112562,0.001455,25.479577,-0.138165,-79.669103,171.10172,91.432617,14.881633,14.881937,221.472046,9.520691,1.256573,1.604214,-0.683023,Relaxing
24,5.992902,0.001445,18.544668,-0.150823,-79.595078,171.028079,91.433001,15.341126,15.341448,235.360021,9.156725,1.252549,1.64326,-0.660529,Real Left
24,5.678648,0.002921,19.267833,-0.165904,-79.441742,170.874759,91.433017,15.466283,15.466572,239.214849,9.262203,1.275802,1.723768,-0.655283,Relaxing
24,5.805658,0.002923,-13.055836,-0.184525,-78.521766,169.955328,91.433562,16.041334,16.041632,257.333948,8.720059,1.530245,2.207015,-0.613447,Real Rigth
24,5.931076,0.002924,-43.28859,-0.208237,-75.022215,166.45629,91.434075,14.984089,14.98407,224.522339,8.875518,1.086597,2.379959,-0.14258,Relaxing
24,6.058205,0.002918,-67.964015,-0.238974,-75.012767,166.456653,91.443885,15.533248,15.533101,241.277224,8.668733,1.524769,2.389576,-0.120123,Real Left
24,5.982223,0.002916,-96.318503,-0.280212,-75.020099,166.454716,91.434617,15.247868,15.24723,232.478009,9.404841,1.313192,2.381344,-0.105394,Relaxing
24,6.214514,0.002891,-102.584107,-0.337588,-75.040267,166.459665,91.419398,16.281286,16.280268,265.047131,8.823983,1.65867,2.363477,-0.143521,Real Left
24,8.332836,0.002525,59.009829,-0.416288,-74.822551,166.474596,91.652045,16.71176,16.709759,279.216049,9.146836,1.454715,2.588136,0.032677,Relaxing
24,9.873552,0.002423,-71.891716,-0.583654,-75.273472,166.40778,91.134308,18.330096,18.325458,335.822414,8.357337,1.490113,2.106146,0.067529,Real Rigth
24,11.335111,0.004962,-148.584382,-0.916611,-75.974044,166.419074,90.44503,20.567094,20.554494,422.487207,7.543228,1.307838,1.410826,-0.007973,Relaxing
24,15.270055,0.005097,-99.041747,-1.071276,-72.907529,165.919981,93.012452,26.316176,26.314426,692.449024,5.523506,2.662995,4.245262,0.312677,Real Left
24,5.633656,0.00861,75.843336,0.954028,-58.719088,111.100532,52.381444,16.741286,16.726835,279.786996,7.696878,2.220858,1.830702,-1.314502,Relaxing
24,9.16385,0.008424,107.905736,-0.109206,-45.263786,126.966477,81.702691,14.442531,14.447626,208.733884,12.854263,-0.73131,-0.190687,2.00114,Real Feet
24,6.140012,0.003174,131.465051,0.227296,-40.411416,105.445481,65.034066,14.789939,14.791951,218.801822,7.25654,-0.313491,0.185095,0.864668,Relaxing
24,12.454099,0.006585,-44.723879,-0.491489,-62.124326,126.605992,64.481667,18.63005,18.627116,346.969436,4.857805,0.089632,-1.986479,-0.033852,Real Fists
24,9.865259,0.005397,-184.716583,0.026263,-62.852464,126.18524,63.332776,18.871788,18.874648,356.252319,4.722801,0.707476,-1.652623,-0.192894,Relaxing
24,6.663521,0.001282,97.471036,0.150909,-57.058049,125.00384,67.94579,17.003276,17.004767,289.162087,5.302647,1.228302,-1.431341,-0.243984,Real Fists
24,7.023691,0.001358,-15.896455,0.059165,-70.796819,170.635529,99.83871,16.444762,16.446446,270.485596,8.856447,1.088519,0.016926,-0.256449,Relaxing
24,6.67057,0.003878,-46.174656,0.131214,-70.832811,170.632767,99.799955,16.67614,16.677213,278.129422,8.413397,1.504676,6.805098,-0.282209,Real Feet
24,7.316042,0.006846,174.425334,-0.24437,-72.251327,172.033161,99.781834,18.103133,18.103017,327.719214,7.932985,1.575777,6.023761,-0.357483,Relaxing
24,6.884589,0.00735,26.167451,0.174085,-93.699202,193.660833,99.961631,20.701598,20.702444,428.591191,6.693867,1.819042,7.972735,-0.304417,Real Feet
24,7.230718,0.003777,175.520473,0.071109,-93.697858,192.436568,98.738709,20.785545,20.786863,432.093691,6.522915,1.162523,7.33134,-0.28774,Relaxing
24,8.762302,0.005531,-55.671201,0.046644,-93.697822,195.584325,101.886502,20.089839,20.091061,403.650742,6.926818,1.011932,-0.795268,-0.235587,Real Fists
24,8.314081,0.005546,132.892714,-0.044194,-93.699381,186.972074,93.272694,19.634333,19.635434,385.550282,6.498092,1.166466,8.2004,-0.319896,Relaxing
24,7.905675,0.004554,-85.945281,-0.018987,-93.69206,186.932854,93.240795,19.264237,19.265277,371.150887,6.550268,0.911641,0.709032,-0.306249,Real Fists
24,7.712063,0.004586,241.73422,0.043489,-93.709698,188.218424,94.508726,19.738819,19.739775,389.658702,6.683623,1.013057,3.22279,-0.195083,Relaxing
24,7.302054,0.004594,229.996885,-0.034172,-93.602429,188.111833,94.509404,19.651992,19.652961,386.238859,7.027773,0.407432,-0.487072,-0.060364,Real Feet
24,7.090766,0.004603,219.125605,-0.036629,-93.733971,188.24371,94.509739,19.465201,19.466226,378.933956,6.828892,0.532531,-0.553335,-0.179672,Relaxing
24,7.008925,0.004618,-157.019005,-0.039518,-94.224602,188.735067,94.510465,18.954618,18.955688,359.318122,7.165323,0.358823,-0.800744,-0.122024,Real Feet
24,7.085587,0.004629,-164.303193,-0.042973,-89.301412,183.812945,94.511533,18.076685,18.077782,326.806212,7.599658,0.180201,3.524126,-0.130677,Relaxing
24,7.13484,0.004637,-164.13772,-0.047278,-70.011009,164.524533,94.513524,17.040926,17.042041,290.431159,8.305514,0.393248,3.202408,0.176061,Real Fists
24,6.969968,0.004643,-160.938268,-0.052024,-69.999084,164.512595,94.513511,16.583686,16.584869,275.057878,8.635324,0.358404,3.209021,0.129449,Relaxing
24,6.343734,0.004641,-146.863213,-0.058122,-69.871031,164.384388,94.513356,17.071625,17.072972,291.486386,8.438846,0.362494,3.280021,0.146638,Real Fists
24,5.313734,0.009329,-138.790399,-0.06595,-71.044871,165.565101,94.52023,17.922074,17.923661,321.257615,8.034613,0.701296,2.631599,0.04201,Relaxing
24,6.781939,0.007522,65.794852,-0.076178,-69.338663,163.84972,94.511057,18.211437,18.213261,331.722892,8.105464,0.456849,0.297468,0.239148,Real Feet
24,8.72588,0.007492,58.953812,-0.090164,-65.910342,160.44042,94.530078,16.471459,16.473305,271.369774,9.63862,0.255941,2.276837,0.319641,Relaxing
24,10.543864,0.007462,38.366296,-0.108558,-65.781579,160.430757,94.649178,17.619196,17.621548,310.518965,8.740683,0.138461,2.401493,0.360186,Real Feet
24,12.023677,0.007408,17.025401,-0.133486,-67.31147,160.376355,93.064885,17.402319,17.405124,302.938348,10.619981,0.077757,-0.755283,0.528922,Relaxing
24,11.624732,0.006289,-124.697209,-0.200058,-66.544038,160.533499,93.989461,19.658661,19.662639,386.619367,8.664745,-0.028892,1.682699,0.56857,Real Fists
24,10.753178,0.006368,-94.707675,-0.160939,-71.667234,159.00184,87.334607,18.719357,18.725803,350.655697,10.105618,0.674233,3.858641,0.311801,Relaxing
24,17.548376,0.006876,-103.871546,0.017524,-56.50806,136.76557,80.257511,17.81931,17.832899,318.012274,9.112449,-0.131504,0.249652,0.733595,Real Fists
