Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
24,1.81326,0.226353,-77.022825,0.002792,-59.316906,119.133734,59.816828,10.256191,10.25706,105.207275,4.270239,0.07041,0.84563,-0.002468,Real Rigth
24,1.947141,0.226293,146.541722,0.003141,-59.316846,119.133717,59.816871,10.381413,10.382402,107.794267,4.272725,0.099467,0.845681,-0.002808,Relaxing
24,1.976814,0.223734,102.981962,0.00359,-40.811577,85.649889,44.838313,10.121655,10.122757,102.470201,3.655614,0.111418,0.72862,-0.001584,Real Left
24,2.104892,0.221899,-43.181533,0.004188,-40.811577,85.649889,44.838313,10.43863,10.439956,108.992675,3.597324,0.106513,0.72862,-0.001806,Relaxing
24,2.494099,0.247698,94.40519,0.005026,-40.811577,85.649889,44.838313,10.966737,10.968408,120.305967,3.411899,0.111418,0.72862,-0.001758,Real Rigth
24,2.645961,0.247613,-62.340162,0.006282,-40.811577,85.649889,44.838313,11.284585,11.286734,127.390361,3.443796,0.114763,-1.840877,-0.001639,Relaxing
24,2.703287,0.189716,51.850381,0.008376,-40.811577,85.649889,44.838313,10.719671,10.722392,114.969686,3.596161,0.216354,0.72862,0.00027,Real Left
24,3.762799,0.243692,94.390302,0.012564,-40.811577,85.649889,44.838313,11.213873,11.218142,125.846708,3.60923,0.273229,0.72862,0.001175,Relaxing
24,4.554984,0.268098,-127.290416,0.025128,-40.811577,85.649889,44.838313,12.279769,12.289114,151.022323,3.622418,0.144534,0.72862,-0.001027,Real Left
24,3.74115,0.231589,-216.561268,0.004989,-40.718748,81.283895,40.565147,11.835973,11.845004,140.304121,3.246796,-0.029247,-0.48322,0.0028,Relaxing
24,3.662949,0.218405,24.948006,-0.001819,-39.707532,80.159638,40.452106,11.621992,11.626423,135.17372,2.925333,-0.268823,-0.830108,0.002238,Real Fists
24,3.157273,0.239939,194.854431,-0.001302,-40.286491,84.074594,43.788103,11.174099,11.176939,124.923975,3.270991,-0.086115,1.330433,0.006958,Relaxing
24,3.395415,0.238847,-75.885144,0.003199,-60.435031,124.476403,64.041372,13.704687,13.707299,187.890034,3.640005,-0.082957,1.180788,-0.005606,Real Feet
24,4.180781,0.223377,55.7165,-0.000231,-60.435031,124.476403,64.041372,14.28349,14.285668,204.080303,3.275313,-0.172147,-3.798268,-0.004228,Relaxing
24,2.967496,0.205987,-129.54976,-0.002236,-72.090931,137.56919,65.478259,15.064856,15.06677,227.007547,3.436844,-0.109934,-2.61849,-0.002577,Real Fists
24,2.885747,0.226117,-56.207518,-0.000175,-72.090931,137.56919,65.478259,15.723721,15.725433,247.289248,3.408749,-0.038182,-1.242798,-0.000832,Relaxing
24,2.908445,0.205295,-137.485521,-0.001656,-72.090931,137.56919,65.478259,15.23753,15.238982,232.226558,3.432426,-0.02798,2.884278,0.001514,Real Feet
24,3.046186,0.205366,30.4843,0.002388,-72.090931,137.56919,65.478259,14.831733,14.832989,220.017552,3.500115,0.012429,-2.61849,0.001272,Relaxing
24,2.41435,0.237309,112.133548,0.001462,-72.090931,137.56919,65.478259,14.683715,14.684835,215.644369,3.542789,0.066767,2.884278,0.001669,Real Feet
24,2.073916,0.233117,135.060812,0.001325,-72.090931,137.56919,65.478259,14.389341,14.390338,207.081835,3.604704,0.032247,0.132894,0.000805,Relaxing
24,2.258618,0.233076,-193.703384,-0.000827,-59.334424,117.648839,58.314415,14.267309,14.268215,203.581968,3.456075,-0.009789,0.078239,0.000714,Real Fists
24,1.936724,0.219468,1.561972,-0.001534,-59.334424,117.648839,58.314415,14.358325,14.359166,206.185659,3.481457,-0.017021,0.078239,0.00094,Relaxing
24,2.017132,0.21392,143.450477,0.00107,-57.472561,115.786976,58.314415,14.271657,14.272434,203.702366,3.338173,0.003643,-0.158008,0.000262,Real Fists
24,2.168984,0.200646,119.333929,0.00094,-57.472561,115.786976,58.314415,14.567529,14.568269,212.234473,3.345369,-0.012639,-0.158008,0.000296,Relaxing
24,2.403299,0.200663,-50.013969,-0.000198,-57.472561,115.786976,58.314415,14.592599,14.593341,212.9656,3.329415,-0.000955,2.157731,8.42E-06,Real Feet
24,2.617287,0.200717,82.353183,-0.000212,-57.472561,115.786976,58.314415,14.742067,14.742869,217.352192,3.320059,-0.009142,2.157731,0.000116,Relaxing
24,2.843469,0.2007,-16.060223,-0.000228,-57.472561,115.786976,58.314415,14.82155,14.822419,219.704105,3.342475,-0.022807,2.157731,0.000157,Real Feet
24,3.049687,0.200755,138.755205,-0.000247,-57.472561,115.786976,58.314415,14.89257,14.893516,221.816827,3.335608,-0.022807,-0.158008,7.14E-05,Relaxing
24,3.271909,0.200742,38.225568,-0.00027,-57.472561,115.786976,58.314415,15.134378,15.135426,229.081131,3.278893,-0.029554,-0.158008,6.82E-05,Real Fists
24,3.385013,0.200809,209.358811,-0.000297,-57.472561,115.786976,58.314415,15.432194,15.43337,238.188923,3.233435,-0.040469,2.157731,0.00011,Relaxing
24,3.507014,0.200797,113.410843,-0.00033,-57.472561,115.786976,58.314415,15.718442,15.719774,247.11128,3.200249,-0.031911,-3.631617,0.000228,Real Feet
24,3.303998,0.200785,11.30264,-0.000371,-57.47268,112.285566,54.812887,15.87425,15.875762,252.039828,3.162448,-0.003903,1.477243,5.69E-05,Relaxing
24,3.63533,0.230279,-31.806733,-0.000424,-57.159491,110.731695,53.572204,15.727621,15.729333,247.411927,3.163988,0.002386,-4.561936,0.00056,Real Fists
24,3.970423,0.230298,-29.845203,-0.000495,-57.159491,110.731695,53.572204,15.835507,15.837519,250.82702,3.158195,0.014681,-4.561936,0.000188,Relaxing
24,3.987286,0.230318,-19.740633,-0.000594,-57.159491,110.731695,53.572204,15.732911,15.73531,247.59998,3.222165,0.014681,-4.561936,1.62E-05,Real Feet
24,4.573655,0.248655,-51.515531,-0.000742,-57.159491,110.731695,53.572204,15.780158,15.783166,249.108319,3.269545,0.04667,-4.561936,0.000317,Relaxing
24,4.260854,0.273669,20.357971,-0.00099,-57.159491,110.731695,53.572204,15.597683,15.601647,243.411392,3.387637,-0.124987,-0.132668,4.49E-05,Real Fists
24,4.919095,0.23886,82.09348,-0.001484,-45.931996,90.406004,44.474007,13.133583,13.138591,172.622579,2.926066,-0.004285,1.531156,-0.002713,Relaxing
24,5.058306,0.240114,-127.911448,-0.002969,-31.637797,63.639427,32.001631,11.711452,11.720388,137.367493,2.857759,0.143731,-0.13628,-0.004496,Real Feet
24,5.520126,0.213758,-26.956082,0.013657,-39.343803,81.639115,42.295312,11.143006,11.151501,124.355965,3.416393,0.149726,0.251168,-0.011623,Relaxing
24,4.619396,0.21523,105.716354,-0.000544,-41.867487,86.355153,44.487666,11.731059,11.735532,137.722714,3.187827,-0.071876,-0.848789,0.000619,Real Rigth
24,4.149908,0.221373,-163.689183,0.002334,-40.261681,80.684143,40.422462,12.671547,12.674768,160.649735,2.918978,-0.038265,2.097494,-0.000354,Relaxing
24,3.085108,0.228064,68.036991,-0.004855,-45.260731,87.509932,42.249201,12.643494,12.645903,159.918871,3.101783,0.018334,-3.693513,0.000334,Real Left
24,3.216005,0.223403,-138.323945,0.004062,-56.690526,109.83231,53.141785,13.452464,13.454515,181.023972,3.441706,-0.005668,-0.126886,-0.000903,Relaxing
24,3.059346,0.231333,-111.324878,-0.003479,-56.690526,109.83231,53.141785,13.616713,13.618443,185.461986,3.325963,0.187969,4.266407,-0.003978,Real Left
24,2.627915,0.195252,3.411177,-0.001919,-56.690526,109.83231,53.141785,14.211682,14.21323,202.015909,3.096246,0.201258,4.266407,-0.00387,Relaxing
24,2.796474,0.215817,109.402988,-0.00115,-56.690526,109.83231,53.141785,14.163782,14.165132,200.650951,3.089476,0.201258,4.266407,-0.005302,Real Rigth
24,2.583184,0.2294,111.777813,5.41E-05,-67.334399,126.842536,59.508137,13.371749,13.372881,178.833948,3.241985,0.058174,-0.742067,-0.003832,Relaxing
24,2.121145,0.265977,-229.687007,-0.001117,-67.334399,126.842536,59.508137,12.769496,12.77047,163.084895,3.393957,-0.02999,-0.742067,-0.003899,Real Left
24,2.018298,0.265887,28.762709,-0.001641,-67.334399,126.842536,59.508137,12.612671,12.613545,159.101509,3.419465,-0.06302,-0.742067,-0.003224,Relaxing
24,1.660031,0.264327,-96.138097,-0.000322,-67.334399,126.842536,59.508137,13.166707,13.167543,173.384202,3.519975,-0.096041,-0.742067,-0.003825,Real Rigth
24,1.634253,0.246479,-74.19855,9.34E-05,-67.334399,126.842536,59.508137,13.121595,13.122365,172.196452,3.483775,-0.05634,-0.742067,-0.003061,Relaxing
24,1.902491,0.262909,155.296333,0.001008,-67.334399,126.842536,59.508137,12.803821,12.804518,163.955692,3.624239,-0.067793,-0.742067,-0.00318,Real Rigth
24,2.04534,0.201862,164.625047,-0.000689,-67.334399,126.842536,59.508137,12.670011,12.670655,160.54549,3.598097,-0.042672,-0.742067,-0.002236,Relaxing
24,2.029692,0.214907,60.115736,0.000982,-67.334399,126.842536,59.508137,12.628664,12.629306,159.499374,3.637807,-0.018833,-0.742067,-0.001953,Real Left
24,2.112701,0.201841,129.273563,0.001053,-62.467305,118.032088,55.564783,12.459417,12.460095,155.253976,3.541192,0.009037,-2.861101,-0.003258,Relaxing
24,2.178218,0.214985,-60.842987,0.001133,-62.467305,118.032088,55.564783,12.626928,12.627668,159.458007,3.507487,0.056357,-2.861101,-0.003101,Real Rigth
24,2.086662,0.20189,6.418018,0.001228,-62.467305,118.032088,55.564783,12.785291,12.786103,163.484429,3.500083,0.061808,-2.861101,-0.002822,Relaxing
24,2.13799,0.209571,84.425807,0.00134,-62.467305,118.032088,55.564783,13.093898,13.094806,171.473934,3.416984,0.113145,-2.861101,-0.002866,Real Left
24,2.181068,0.219329,-26.506454,0.001474,-62.467305,118.032088,55.564783,13.298571,13.299585,176.878955,3.380097,0.103309,-2.861101,-0.002237,Relaxing
24,2.231017,0.219316,-62.907499,0.001637,-62.467305,118.032088,55.564783,13.252652,13.253774,175.662528,3.412864,0.139216,1.860183,-0.002523,Real Rigth
24,2.284016,0.21934,233.091626,0.001842,-50.182602,95.282295,45.099693,12.918363,12.919594,166.915916,3.250862,0.133782,1.746249,-0.001283,Relaxing
24,2.572139,0.223076,74.421199,0.002105,-46.682213,90.902167,44.219955,12.550682,12.552049,157.553927,3.271722,0.123124,1.950447,-0.001403,Real Left
24,2.768634,0.223006,-123.698402,0.002456,-45.133922,89.353876,44.219955,12.322408,12.323973,151.88031,3.266498,0.123124,1.776863,-0.00224,Relaxing
24,2.989591,0.246205,107.582819,0.002947,-41.433542,85.653497,44.219955,11.840116,11.841921,140.231086,3.347878,0.173407,2.678009,-0.001453,Real Left
24,3.291994,0.18916,-13.174338,0.003684,-41.433542,85.653497,44.219955,12.029471,12.031763,144.763324,3.276855,0.251936,2.678009,-0.001585,Relaxing
24,3.928823,0.188858,120.467139,0.004912,-41.433542,85.653497,44.219955,12.593472,12.596672,158.676137,3.116328,0.29745,4.391079,-0.002349,Real Rigth
24,3.539684,0.188707,93.21143,0.007368,-40.506596,80.836546,40.329949,11.832438,11.836947,140.113325,3.205669,0.316972,-6.95943,-0.003854,Relaxing
24,5.831428,0.262664,-122.118001,0.014735,-40.506596,80.836546,40.329949,11.859076,11.868116,140.852187,3.595866,0.247391,-2.917602,-7.23E-05,Real Left
24,5.113472,0.224169,193.805006,0.004621,-45.210208,90.366991,45.156784,14.324751,14.335681,205.511762,2.982388,-0.363007,-4.093226,0.007747,Relaxing
24,2.855532,0.214347,-65.574006,0.000274,-38.398416,75.965124,37.566708,10.458809,10.462797,109.470131,3.262843,0.191611,0.723623,0.003438,Real Feet
24,4.234819,0.262507,37.643785,0.001681,-56.666843,109.946629,53.279786,13.262665,13.266036,175.987713,3.285033,-0.200899,-2.243262,0.001639,Relaxing
24,4.518845,0.209465,145.080492,-0.006765,-56.666843,109.946629,53.279786,15.99984,16.002888,256.09244,3.14895,-0.142254,-0.044329,0.00271,Real Fists
24,4.325716,0.225127,15.969259,0.000605,-56.666821,109.946559,53.279737,16.187246,16.189714,262.106841,3.060715,-0.033764,-0.044344,-0.000498,Relaxing
24,3.806676,0.212226,194.823127,0.00109,-56.748274,113.450752,56.702478,15.987382,15.989413,255.661335,3.076048,-0.015666,0.544356,-0.000142,Real Fists
24,3.627149,0.223523,72.921692,0.004146,-51.364188,108.066665,56.702478,14.906781,14.908404,222.260496,3.119997,-0.00531,-0.032522,-0.001944,Relaxing
24,2.797286,0.223399,7.730701,-0.000262,-51.375894,108.078372,56.702478,14.857534,14.858949,220.788374,2.962045,0.005384,-3.281019,-0.001243,Real Feet
24,3.017425,0.213318,5.636782,-0.00107,-51.375894,108.078372,56.702478,14.478692,14.479919,209.668043,2.963588,0.071181,-3.281019,-0.000693,Relaxing
24,2.354353,0.252647,-2.94622,0.000847,-51.375894,108.078372,56.702478,14.165362,14.166442,200.688075,3.078571,-0.00419,-2.200235,-0.001064,Real Feet
24,2.151966,0.259523,17.671077,0.001647,-51.375894,108.080302,56.704408,14.202016,14.203,201.725213,3.020372,0.030077,-0.037751,-0.001584,Relaxing
24,2.216286,0.259565,55.458389,0.004047,-51.375894,102.326855,50.950961,14.296281,14.297189,204.409611,2.95898,-0.001775,-1.74737,1.47E-05,Real Fists
24,2.021293,0.24681,-18.425439,-0.000938,-54.913366,107.973157,53.05979,14.726967,14.727831,216.909001,3.006299,-0.001775,-2.546385,-0.002946,Relaxing
24,2.180308,0.205447,-49.67843,-0.000218,-54.913366,107.973157,53.05979,14.552687,14.55348,211.803772,3.061314,0.036657,-2.546385,-0.002593,Real Fists
24,2.026601,0.205465,-168.605037,-0.001088,-54.913366,107.973157,53.05979,13.949275,13.949984,194.60204,3.209317,0.052597,0.692809,-0.003271,Relaxing
24,2.148248,0.19953,144.907143,0.000887,-54.913366,107.973157,53.05979,13.549122,13.549811,183.597371,3.306416,0.034286,0.692809,-0.002959,Real Feet
24,2.225784,0.199522,112.859618,0.000951,-54.913366,107.973157,53.05979,13.601249,13.60199,185.014122,3.316831,0.031398,0.692809,-0.003415,Relaxing
24,2.167232,0.238947,-165.502808,0.001024,-54.913366,107.973157,53.05979,13.588578,13.589375,184.671108,3.371532,0.028801,0.692809,-0.003364,Real Feet
24,2.203109,0.238983,62.649248,0.001109,-54.913366,107.973157,53.05979,13.425437,13.42629,180.265269,3.402963,0.057342,0.692809,-0.003897,Relaxing
24,2.191882,0.231105,95.216074,0.00121,-54.913366,107.973157,53.05979,13.594481,13.595423,184.835537,3.327619,0.087321,0.692809,-0.003053,Real Fists
24,2.416573,0.207264,-124.766751,0.001331,-54.913366,107.973157,53.05979,13.552492,13.553525,183.69803,3.386104,0.087195,0.692809,-0.003807,Relaxing
24,2.572072,0.20737,123.685367,0.001479,-54.913366,107.973157,53.05979,13.210803,13.211922,174.554891,3.526465,0.087195,0.692809,-0.004027,Real Fists
24,2.622595,0.207379,121.089828,0.001664,-54.913366,107.973157,53.05979,12.727083,12.728296,162.009516,3.664729,0.105487,0.692809,-0.005967,Relaxing
24,2.471362,0.2074,113.94896,0.001902,-54.913366,107.973157,53.05979,12.650761,12.652139,160.076614,3.782667,0.125845,0.692809,-0.007399,Real Feet
24,1.991088,0.202282,27.85338,0.002219,-48.677155,96.459642,47.782486,12.198584,12.200134,148.843267,3.712739,0.174962,0.99956,-0.006093,Relaxing
24,2.00811,0.202349,-136.184605,0.002662,-43.701786,86.68327,42.981484,10.920904,10.922569,119.302503,3.558161,0.138098,0.940098,-0.002379,Real Feet
24,2.514896,0.244463,-27.388679,0.003328,-37.77227,74.342494,36.570225,9.908144,9.910032,98.208728,3.323364,0.125845,0.514115,0.000958,Relaxing
24,3.021872,0.202887,-99.664504,0.004437,-37.77227,69.718829,31.946559,9.490654,9.493065,90.118288,3.159749,0.012513,0.921681,0.003098,Real Fists
24,3.854162,0.216856,35.54506,0.006656,-37.77227,68.91427,31.142,8.863821,8.867199,78.627211,3.180295,-0.112903,-3.659706,0.005038,Relaxing
24,3.057685,0.213752,-99.365452,0.013312,-25.331386,52.640749,27.309363,8.88674,8.893511,79.094538,2.95298,-0.082852,-0.32703,0.010114,Real Fists
25,1.433208,0.17275,37.950245,0.002924,-7.353888,16.549646,9.195758,2.713684,2.715753,7.375314,2.875633,0.11952,-0.816778,0.01455,Relaxing
25,1.14084,0.174633,89.935404,0.00061,-10.37948,20.127358,9.747879,2.588293,2.58928,6.70437,3.245197,-0.029533,-0.01389,0.00852,Real Rigth
25,1.17665,0.181077,-67.220214,-0.000514,-11.424092,22.937195,11.513103,2.788758,2.789467,7.781124,3.655037,0.03384,-0.07018,0.002583,Relaxing
25,0.800037,0.188025,59.303326,0.001318,-11.424092,22.937195,11.513103,2.737491,2.738013,7.496714,3.498227,0.031117,0.388564,0.004388,Real Left
25,1.036651,0.185503,56.080784,5.30E-05,-11.424092,22.937195,11.513103,2.67139,2.671798,7.138502,3.44814,0.003311,-0.528924,0.001725,Relaxing
25,0.843036,0.18536,-24.661393,0.000417,-10.836908,21.579787,10.742879,2.617632,2.617965,6.85374,3.353721,-0.003687,0.276682,0.001919,Real Rigth
25,0.679688,0.189308,-99.407177,-0.00032,-10.836908,21.579787,10.742879,2.656705,2.656994,7.059617,3.304261,0.010168,0.276682,0.004627,Relaxing
25,0.725002,0.189339,-60.677644,-0.000937,-10.836908,21.579787,10.742879,2.542896,2.543138,6.467553,3.340837,-0.008544,0.276682,0.005225,Real Left
25,0.610854,0.189429,-67.168452,0.000346,-10.836908,21.579787,10.742879,2.494963,2.495174,6.225895,3.373149,-0.001702,-0.370711,0.007396,Relaxing
25,0.535442,0.173053,200.794155,-1.74E-05,-10.836908,21.579787,10.742879,2.514703,2.514895,6.324695,3.330532,0.002674,0.276682,0.005121,Real Rigth
25,0.479046,0.183305,104.036853,0.000183,-10.836908,21.579787,10.742879,2.487781,2.487954,6.189915,3.329679,-0.008102,-0.370711,0.007897,Relaxing
25,0.421747,0.180102,-114.894791,-0.000208,-10.66467,20.696897,10.032227,2.472102,2.472259,6.112065,3.2767,-0.002384,-0.419706,0.006226,Real Left
25,0.488675,0.178766,57.694677,-0.000446,-10.66467,20.696897,10.032227,2.423742,2.423884,5.875215,3.263242,-0.01454,-0.005768,0.007805,Relaxing
25,0.508102,0.178726,-155.458413,-4.80E-05,-10.66467,20.696897,10.032227,2.437143,2.437276,5.940312,3.276184,-0.008126,-0.005768,0.005179,Real Left
25,0.512205,0.178617,126.877339,-2.62E-05,-10.66467,20.762054,10.097384,2.441349,2.441473,5.960789,3.354708,-0.009226,0.027788,0.005542,Relaxing
25,0.545846,0.178605,-160.68632,-0.000102,-10.66467,20.762054,10.097384,2.411201,2.411324,5.814483,3.416707,-0.001196,0.027788,0.002742,Real Rigth
25,0.571866,0.178535,27.744544,-0.000109,-10.66467,20.762054,10.097384,2.428182,2.428315,5.896712,3.435572,-0.006068,0.027788,0.002819,Relaxing
25,0.621751,0.178543,49.879198,-0.000118,-10.66467,20.762054,10.097384,2.418723,2.418864,5.850905,3.463363,-0.008629,0.027788,0.00144,Real Left
25,0.641774,0.178547,83.341952,-0.000128,-10.66467,20.762054,10.097384,2.428377,2.428532,5.897765,3.488712,-0.009955,0.027788,0.001559,Relaxing
25,0.628391,0.178549,124.536559,-0.000139,-10.66467,20.762054,10.097384,2.397356,2.397522,5.748113,3.48793,-0.013275,0.027788,0.004108,Real Rigth
25,0.591797,0.178558,160.039584,-0.000153,-10.66467,20.762054,10.097384,2.431119,2.431305,5.911243,3.480378,-0.003273,0.027788,0.002604,Relaxing
25,0.54296,0.178587,175.97297,-0.00017,-10.66467,20.762054,10.097384,2.412727,2.412931,5.822238,3.466789,-0.001381,0.027788,0.000529,Real Rigth
25,0.487821,0.177718,-143.226156,-0.000192,-10.395133,20.492517,10.097384,2.372639,2.372865,5.630488,3.376207,0.012922,0.363439,0.001597,Relaxing
25,0.49012,0.177789,13.649105,-0.000219,-10.395133,20.492517,10.097384,2.347794,2.348049,5.513335,3.474804,-0.019296,-0.046412,0.002032,Real Left
25,0.567614,0.184878,32.37544,-0.000255,-10.395133,20.492517,10.097384,2.366185,2.366486,5.600256,3.476451,-0.004666,0.363439,0.002894,Relaxing
25,0.627075,0.18488,123.69075,-0.000307,-10.395133,20.492517,10.097384,2.380382,2.380745,5.667947,3.573807,0.01381,0.363439,-0.002396,Real Rigth
25,0.646851,0.184721,-62.629697,-0.000383,-10.395133,20.492517,10.097384,2.252241,2.25267,5.074522,3.699128,0.013835,0.363439,-0.006113,Relaxing
25,0.797921,0.164377,-63.106392,-0.000511,-10.395133,20.492517,10.097384,2.280477,2.281057,5.20322,3.750861,-0.025071,-0.251337,-0.002965,Real Left
25,0.982062,0.182565,3.830126,-0.000766,-10.395133,20.492517,10.097384,2.384291,2.3852,5.689181,3.882765,-0.040846,-0.251337,-0.006801,Relaxing
25,0.73118,0.176305,-78.64636,-0.001533,-6.990495,14.042239,7.051744,2.030304,2.031853,4.128427,3.497132,0.036578,0.38168,-0.019456,Real Rigth
25,1.710745,0.18046,-78.041057,0.006514,-6.899558,15.424683,8.525125,2.418924,2.420761,5.860082,3.066324,-0.086583,-0.498314,0.031343,Relaxing
25,1.339066,0.185511,-114.568466,-0.002189,-7.774771,16.02646,8.251689,2.445371,2.446303,5.984397,2.983993,0.009295,0.158327,-0.007002,Real Fists
25,1.209593,0.178628,-98.236002,0.000508,-10.32593,20.6355,10.30957,2.55109,2.551738,6.511367,3.346702,0.004617,0.094998,-0.006328,Relaxing
25,0.762242,0.185445,101.425787,0.000656,-10.32593,20.6355,10.30957,2.38527,2.385724,5.691681,3.565372,0.022944,0.714063,-0.008856,Real Feet
25,0.632531,0.184705,-181.25604,-0.000663,-11.675764,25.172392,13.496627,2.400776,2.401142,5.765485,3.982756,0.051078,0.78457,-0.001577,Relaxing
