Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
4,4.252614,0.028691,-35.87968,0.001482,-51.008083,114.178712,63.170629,10.231073,10.23163,104.686245,11.11775,0.001204,-0.198556,0.440962,Relaxing
4,4.411856,0.028669,-68.70204,0.001596,-51.008083,114.178712,63.170629,10.385065,10.385674,107.862216,11.030244,0.009863,-0.198556,0.442773,Real Fists
4,4.526043,0.028643,-107.784079,0.00173,-51.008083,114.178712,63.170629,10.726981,10.727662,115.082742,10.471081,0.014132,-0.198556,0.431184,Relaxing
4,4.510625,0.028614,-154.937173,0.001887,-51.008083,114.178712,63.170629,10.862867,10.86362,118.018236,10.220482,0.010499,-0.198556,0.430914,Real Feet
4,4.232351,0.028584,146.559927,0.002075,-51.008083,114.178712,63.170629,11.29064,11.2915,127.497983,9.62073,-0.011678,-0.198556,0.421497,Relaxing
4,3.581561,0.028562,75.28304,0.002306,-51.008083,114.178712,63.170629,10.969748,10.970677,120.355758,10.442235,-0.06309,-0.198556,0.42391,Real Feet
4,3.268327,0.02908,-191.905968,0.002594,-51.00222,114.172849,63.170629,11.373975,11.375058,129.391953,10.051619,-0.04542,-0.195302,0.423429,Relaxing
4,3.532371,0.029069,-150.974815,0.002965,-50.91363,114.084259,63.170629,8.647326,8.648267,74.792524,13.177344,-0.068629,-0.146135,0.489261,Real Fists
4,3.953689,0.029012,-90.01714,0.003459,-50.91363,114.084259,63.170629,9.111403,9.11256,83.038758,12.417209,-0.035043,-0.146135,0.489261,Relaxing
4,4.146754,0.02896,-88.522928,0.004151,-50.91363,114.084259,63.170629,8.946107,8.94747,80.057222,13.752105,-0.058011,-0.146135,0.534168,Real Fists
4,4.369059,0.024905,-125.514773,0.005189,-50.913639,114.084245,63.170605,9.694387,9.696234,94.016948,12.369054,-0.090781,-0.14615,0.521997,Relaxing
4,6.35933,0.02921,-123.855478,0.006918,-33.75242,80.379529,46.627108,8.523055,8.525218,72.679347,10.821184,-0.129376,-0.394916,0.641027,Real Feet
4,5.681784,0.029229,-90.783268,0.010377,-33.687793,80.67566,46.987867,9.961487,9.96528,99.306814,8.725104,-0.004467,-0.207394,0.604459,Relaxing
4,2.496282,0.032672,12.424642,0.020754,-10.464614,23.11251,12.647897,4.205409,4.208567,17.712035,2.914057,-0.082735,-0.179547,0.136209,Real Feet
5,6.131815,0.04657,10.526707,-0.026852,-22.425718,48.557634,26.131916,6.488064,6.492959,42.158517,4.750525,-0.161991,-2.2743,0.140383,Relaxing
5,4.817127,0.029442,-192.966252,0.00397,-18.785209,42.668136,23.882927,6.641647,6.644178,44.145103,3.4411,-0.046203,-0.651251,0.074389,Real Left
5,3.451497,0.026415,-96.580713,0.008708,-21.03386,46.459465,25.425605,7.353036,7.3549,54.09455,3.14579,0.072494,-1.288588,0.051401,Relaxing
5,3.359967,0.035219,195.358731,0.009516,-22.495107,43.310782,20.815674,6.914169,6.91548,47.823869,3.076165,0.036398,1.975484,-0.01805,Real Rigth
5,2.531039,0.03244,-64.586618,0.001112,-22.495107,44.226834,21.731727,6.743851,6.744879,45.493398,3.272075,-0.11651,-0.602824,-0.005793,Relaxing
5,2.747609,0.032367,60.951414,0.002134,-34.369583,80.03339,45.663807,7.260768,7.26169,52.732143,5.699395,-0.080106,-1.95606,0.123235,Real Rigth
5,2.79286,0.024269,147.996282,-0.000641,-34.369583,80.03339,45.663807,7.166183,7.166963,51.365365,5.902398,-0.084537,-0.355392,0.120753,Relaxing
5,2.142907,0.041209,-43.553884,0.006,-34.369583,80.03339,45.663807,7.01572,7.016386,49.229672,5.792873,-0.060457,-0.355392,0.167997,Real Left
5,1.769969,0.035546,-161.547844,-0.00459,-34.369583,80.03339,45.663807,7.084836,7.085435,50.203383,5.494455,-0.027106,-0.355392,0.134641,Relaxing
5,1.823941,0.044424,-49.730603,0.002232,-34.36958,80.033383,45.663803,7.078844,7.079383,50.117669,5.288493,-0.00658,-0.355392,0.095729,Real Rigth
5,2.231356,0.027512,-78.887031,0.001629,-27.240083,57.477832,30.237749,6.680789,6.681252,44.639127,3.612748,0.005665,-0.512891,0.010813,Relaxing
5,2.513496,0.027497,-69.632523,-0.003804,-27.238473,57.473591,30.235118,6.623986,6.624406,43.882755,3.511183,0.034753,-0.513253,0.006383,Real Left
5,2.138424,0.027386,66.498986,-0.000844,-24.602654,49.114665,24.512011,6.54194,6.542323,42.801994,3.120394,0.008368,1.182545,0.009136,Relaxing
5,1.710233,0.025416,-9.608659,0.001073,-24.602654,49.114665,24.512011,6.553576,6.553932,42.954028,3.144867,0.001899,0.200252,0.015335,Real Rigth
5,1.669763,0.035635,-152.364468,0.003026,-28.06313,52.575141,24.512011,6.736758,6.737099,45.388508,3.175897,0.032508,0.064571,-0.027768,Relaxing
5,1.780589,0.035633,-20.377878,0.000497,-28.06313,52.957072,24.893943,6.664117,6.664456,44.414967,3.318253,-0.012123,0.268904,-0.014873,Real Left
5,1.8416,0.035647,86.433507,0.000533,-28.06313,52.957072,24.893943,6.743528,6.743895,45.480115,3.270031,-0.006751,-0.790237,-0.016523,Relaxing
5,1.882977,0.035613,-81.2658,0.000574,-28.06313,52.957072,24.893943,6.60281,6.603198,43.602218,3.205245,-0.016077,0.268904,-0.002524,Real Rigth
5,1.921431,0.035626,27.793395,0.000622,-28.06313,52.957072,24.893943,6.547721,6.548136,42.87809,3.194121,-0.021764,0.268904,-0.001755,Relaxing
5,2.063594,0.029178,-117.25426,0.000678,-28.06313,52.957072,24.893943,6.505622,6.506073,42.328987,3.259014,-0.027652,-1.849379,0.017683,Real Left
5,2.351673,0.029197,-95.168025,0.000746,-28.06313,52.957072,24.893943,6.494725,6.49522,42.187879,3.278757,-0.003775,0.268904,0.025083,Relaxing
5,2.667494,0.029211,-61.940695,0.000829,-28.06313,52.957072,24.893943,6.551549,6.552104,42.930066,3.343402,-0.038176,0.268904,0.04019,Real Left
5,2.978938,0.02922,-18.030409,0.000933,-28.06313,52.957072,24.893943,6.558922,6.559547,43.027654,3.489587,-0.063151,-3.438091,0.040417,Relaxing
5,3.519512,0.029101,-195.858227,0.001066,-28.06313,52.957072,24.893943,6.62418,6.624901,43.889318,3.463642,-0.085176,-2.37895,0.025407,Real Rigth
5,4.177312,0.02909,-171.658692,0.001243,-28.06313,52.957072,24.893943,6.718376,6.71923,45.148046,3.493449,-0.033735,-2.37895,0.009828,Relaxing
5,4.467874,0.029126,-175.230052,0.001492,-28.06313,52.957072,24.893943,6.738761,6.739789,45.424751,3.704343,-9.81E-05,-2.37895,0.006697,Real Left
5,3.959779,0.029228,-196.202466,0.001865,-28.06313,52.957072,24.893943,6.816538,6.817837,46.4829,3.664815,-0.097862,-3.967662,-0.029024,Relaxing
5,3.302796,0.037414,-172.820596,0.002487,-28.06313,52.957072,24.893943,6.983033,6.984807,48.787532,3.628247,-0.10481,-1.849379,-0.035198,Real Rigth
5,3.30565,0.037214,72.760689,0.00373,-27.102643,51.996585,24.893943,6.61097,6.61349,43.738251,4.334758,-0.335183,-1.364333,-0.022174,Relaxing
5,4.798895,0.03623,-54.454565,0.00746,-22.025297,46.924814,24.899517,5.831144,5.835589,34.054099,5.485232,-0.462635,-2.082251,0.310724,Real Rigth
5,4.638515,0.030564,38.094824,0.056793,-16.480985,29.494431,13.013446,6.128679,6.133092,37.614819,2.536521,0.337013,0.478313,-0.16471,Relaxing
5,3.557902,0.036312,-121.253766,-0.000254,-20.92308,45.346013,24.422933,6.257401,6.259787,39.184937,3.963427,0.100114,1.523196,0.071397,Real Feet
5,2.737094,0.032312,-180.117641,-0.000774,-19.096332,34.955856,15.859524,5.459825,5.461213,29.824846,3.023551,0.002193,-0.744508,0.0436,Relaxing
5,2.954299,0.040282,-199.57184,-0.026371,-20.884302,40.49698,19.612678,6.268443,6.269582,39.307662,2.957264,-0.038693,-0.838297,0.020521,Real Fists
5,2.877657,0.035917,50.87873,-0.005686,-25.270191,46.900479,21.630288,6.814715,6.815751,46.454465,3.051436,0.097885,0.29057,-0.016804,Relaxing
5,2.746317,0.038517,-147.153626,-0.013311,-25.270191,46.900479,21.630288,6.609965,6.610791,43.702562,3.098974,-0.005065,0.29057,-0.012096,Real Feet
5,1.86013,0.03037,-161.232151,0.011901,-25.270191,46.900479,21.630288,6.595973,6.596681,43.516195,3.044105,0.120364,0.29057,-0.016537,Relaxing
5,2.268807,0.040856,-115.245412,-0.00571,-25.273911,46.890975,21.617063,6.427627,6.428237,41.322229,3.193796,0.092944,0.75058,0.007505,Real Fists
5,2.165446,0.036821,22.337635,0.008632,-19.390579,39.730115,20.339536,6.015435,6.015938,36.191516,3.033152,0.06528,1.07043,0.009449,Relaxing
5,1.915464,0.036822,57.793187,0.001171,-19.390579,39.886587,20.496008,6.08196,6.082423,36.995871,3.073945,0.033286,2.347611,0.032354,Real Feet
5,1.854186,0.034038,137.475817,-0.001279,-19.795149,40.291158,20.496008,6.217258,6.217688,38.659648,3.081422,0.06724,0.551885,0.033395,Relaxing
5,1.87557,0.034086,172.759722,-0.001676,-27.412277,52.410111,24.997834,6.359896,6.3603,40.453412,3.256248,0.084635,0.103031,0.020667,Real Fists
5,1.800863,0.043427,74.323166,1.75E-05,-27.412277,52.410111,24.997834,6.665752,6.666142,44.437455,3.266674,-0.010347,0.627132,0.002683,Relaxing
5,1.745008,0.037868,22.825996,0.000175,-27.412277,52.410111,24.997834,6.680774,6.681138,44.637605,3.206196,-0.048163,-0.42107,0.018597,Real Fists
5,1.708305,0.027372,177.361778,-0.000309,-27.412277,52.410111,24.997834,6.710147,6.710488,45.030653,3.12127,-0.032897,-0.945171,0.005363,Relaxing
5,1.792262,0.027388,127.067876,4.01E-05,-27.412277,56.980482,29.568205,6.806811,6.807157,46.337387,3.285763,-0.03628,-0.916353,-0.001881,Real Feet
5,1.887475,0.027394,99.378559,4.29E-05,-27.412277,56.980482,29.568205,6.916068,6.916444,47.8372,3.233442,-0.027399,-0.916353,-0.009551,Relaxing
5,1.956122,0.0274,72.22984,4.62E-05,-27.412277,56.980482,29.568205,6.979265,6.979674,48.715849,3.233494,-0.037714,0.223257,-0.008019,Real Feet
5,1.973139,0.027407,42.255928,5.01E-05,-27.412277,56.980482,29.568205,7.003451,7.003896,49.054553,3.245153,-0.048393,-0.916353,-0.004324,Relaxing
5,1.994503,0.035303,39.084946,5.46E-05,-27.412277,56.980482,29.568205,7.069811,7.070301,49.989161,3.247986,-0.042087,-0.916353,-0.00673,Real Fists
5,2.214803,0.03347,16.983879,6.01E-05,-27.412277,56.980482,29.568205,7.145607,7.146151,51.067478,3.230977,-0.037714,-0.916353,-0.016045,Relaxing
5,2.33191,0.033454,18.425552,6.68E-05,-27.412277,56.980482,29.568205,7.199096,7.199705,51.835759,3.257229,-0.01596,-0.916353,-0.012855,Real Fists
5,2.492426,0.033433,13.197338,7.51E-05,-27.411563,56.979768,29.568205,7.28412,7.284814,53.06852,3.283632,-0.061099,-0.915971,-0.005824,Relaxing
5,2.55765,0.03341,-4.572484,8.59E-05,-23.897437,53.465641,29.568205,7.285023,7.285816,53.083116,3.143687,-0.052961,-0.105226,-0.012094,Real Feet
5,2.518678,0.037238,-154.022357,0.0001,-23.897437,53.465641,29.568205,7.082041,7.082941,50.168053,3.217877,-0.061099,-0.105226,-0.011291,Relaxing
5,2.89175,0.037269,-34.451148,0.00012,-23.897437,53.465641,29.568205,7.086948,7.088029,50.240149,3.186767,-0.02099,2.568056,0.0193,Real Feet
5,2.84921,0.037288,90.683487,0.00015,-23.897437,53.465641,29.568205,7.082145,7.083495,50.175901,3.398083,0.083911,-1.709195,-0.01544,Relaxing
5,3.984381,0.02621,-7.83387,0.0002,-23.897437,53.465641,29.568205,6.91303,6.914787,47.814274,3.602138,0.05372,-0.639883,-0.016823,Real Fists
5,5.23708,0.026347,14.313138,0.0003,-23.897437,53.465641,29.568205,7.238073,7.240833,52.429661,3.822716,0.083872,-0.639883,-0.0069,Relaxing
5,7.366552,0.041892,-100.139008,0.000601,-24.018172,53.487225,29.469053,7.697464,7.703337,59.341407,4.40675,0.208647,-0.216357,0.053215,Real Feet
5,6.196304,0.026285,156.507118,-0.033028,-20.830983,35.945191,15.114208,6.221545,6.226205,38.765626,3.368499,-0.005749,-0.162498,-0.16245,Relaxing
5,4.688488,0.032338,173.215964,0.002573,-22.31854,43.492083,21.173543,6.255309,6.257694,39.158728,3.437826,-0.125545,-2.094721,-0.027046,Real Rigth
5,3.19696,0.027745,136.344732,-0.013424,-23.458753,55.42896,31.970207,6.504383,6.506022,42.328323,4.743179,0.006098,-1.010024,0.141601,Relaxing
5,2.621574,0.039331,43.339785,0.016219,-23.458753,55.142294,31.683541,6.447931,6.449139,41.591398,4.079308,0.015545,-1.677547,0.126241,Real Left
5,2.684913,0.039223,3.253159,-0.000362,-23.462995,45.139054,21.676059,6.491369,6.492359,42.150726,3.3967,-0.109881,-1.119163,0.000652,Relaxing
5,2.048415,0.033777,92.125686,-0.005707,-20.900143,42.576203,21.676059,6.291529,6.292326,39.593369,3.233467,-0.101018,-1.527971,-0.011228,Real Left
5,2.617366,0.028387,-14.378442,-0.003994,-26.463591,52.37224,25.908649,6.583633,6.584348,43.353643,3.863282,0.026107,-0.01561,0.016319,Relaxing
5,2.344126,0.028102,58.623396,0.011562,-26.463591,52.37224,25.908649,6.395577,6.396176,40.911063,3.920923,0.06857,-0.01561,0.016168,Real Rigth
5,1.968213,0.038517,139.301994,-0.00288,-26.463591,52.37224,25.908649,6.537532,6.538085,42.746561,3.627874,0.034048,-0.01561,0.008056,Relaxing
5,1.994562,0.027678,-47.438795,0.0028,-26.463591,52.37224,25.908649,6.408985,6.409473,41.081343,3.599094,0.037451,-0.01561,0.026628,Real Left
5,2.027049,0.027677,-0.961793,0.003289,-26.463591,52.37224,25.908649,6.578192,6.578647,43.278594,3.570721,0.075774,0.508113,-0.004239,Relaxing
5,2.127492,0.044786,-39.592144,0.001027,-26.463591,52.776079,26.312488,6.713271,6.713697,45.073729,3.508335,0.082788,0.71609,-0.009325,Real Rigth
5,1.891776,0.044743,139.979563,-0.000104,-26.461874,52.774362,26.312488,6.596669,6.597056,43.521146,3.509493,0.089931,0.716923,-0.033267,Relaxing
5,1.601711,0.02968,22.776207,-8.07E-06,-23.917943,50.230432,26.312488,6.509351,6.509705,42.376265,3.324679,0.022276,-1.063097,-0.030352,Real Rigth
5,1.777283,0.040997,-141.480569,0.005932,-23.917943,50.230432,26.312488,6.458418,6.458743,41.715361,3.327513,0.049781,0.443816,-0.042928,Relaxing
5,1.825194,0.040998,172.80662,0.000561,-23.917943,50.230432,26.312488,6.54398,6.544312,42.828022,3.327123,0.08361,0.443816,-0.04781,Real Left
5,1.89072,0.04099,143.088928,0.000601,-23.917943,50.230432,26.312488,6.529781,6.530136,42.642676,3.349739,0.088312,-1.063097,-0.055401,Relaxing
5,1.906114,0.040982,108.441693,0.000647,-23.917943,50.230432,26.312488,6.449735,6.450113,41.603954,3.401687,0.101209,0.443816,-0.055555,Real Rigth
5,1.854046,0.040975,68.950006,0.000701,-23.917943,50.230432,26.312488,6.428067,6.428475,41.325292,3.423973,0.09913,0.443816,-0.059372,Relaxing
5,1.785908,0.036136,-202.67844,0.000765,-23.917943,50.230432,26.312488,6.465111,6.465559,41.803452,3.478399,0.132732,0.443816,-0.067416,Real Left
5,1.967489,0.036185,-21.769992,0.000841,-23.917943,50.230432,26.312488,6.382409,6.382895,40.741349,3.382094,0.107671,0.443816,-0.062816,Relaxing
5,2.127046,0.036157,-90.404895,0.000934,-23.99284,50.321881,26.329041,6.386689,6.38723,40.79671,3.493585,0.086145,0.413272,-0.052661,Real Rigth
5,2.23789,0.03611,-157.95646,0.001051,-23.051728,43.977964,20.926236,6.271139,6.271737,39.334684,3.334048,0.074659,1.795822,-0.071157,Relaxing
5,2.101293,0.03606,115.610668,0.001201,-23.051728,43.977964,20.926236,6.151563,6.152233,37.849972,3.474765,0.054631,0.476483,-0.0591,Real Left
5,1.945491,0.047062,-50.878943,0.001402,-23.051728,43.977964,20.926236,6.317905,6.318708,39.926066,3.380525,0.069298,3.115161,-0.048874,Relaxing
5,2.32812,0.044073,-95.497445,0.001682,-23.308685,44.473269,21.164584,6.189509,6.190453,38.321703,3.38285,0.074659,-1.294417,-0.056944,Real Left
5,2.824595,0.043655,62.33013,0.002102,-21.391836,36.892844,15.501007,5.86718,5.868297,34.436915,3.160468,0.122445,1.666191,-0.092371,Relaxing
5,2.830004,0.043441,-24.268456,0.002803,-21.391836,36.892844,15.501007,6.000157,6.001682,36.020185,3.183803,0.122445,0.928334,-0.088886,Real Rigth
5,4.144069,0.025664,-150.963897,0.004205,-21.391836,36.892844,15.501007,6.201224,6.203587,38.484495,3.36407,0.012216,0.190477,-0.051809,Relaxing
5,3.564478,0.047638,-67.382499,0.00841,-20.772339,38.533127,17.760788,6.573313,6.578324,43.274344,3.140377,0.177742,3.310866,-0.020712,Real Left
5,6.732748,0.031291,-166.98334,-0.002026,-21.812346,52.78887,30.976524,8.182656,8.188899,67.058073,3.829733,0.042112,-1.488631,0.080382,Relaxing
5,3.602978,0.028732,6.29656,-0.006342,-22.084439,50.270042,28.185603,7.568294,7.571177,57.322725,3.550728,-0.194698,-1.725072,0.089264,Real Feet
5,2.613716,0.02686,40.067136,-0.033225,-22.08377,55.211477,33.127707,7.227273,7.229033,52.258923,4.462149,-0.063986,-2.483695,0.236947,Relaxing
5,3.143495,0.045062,103.261256,-0.007576,-21.435994,54.563701,33.127707,7.065126,7.066469,49.934982,4.050651,0.096001,0.116668,0.151734,Real Fists
5,2.785508,0.044095,77.324134,0.011115,-22.496123,55.62383,33.127707,7.338599,7.339709,53.871329,3.915024,0.05374,0.031528,0.125283,Relaxing
5,2.657899,0.040596,69.474577,0.001092,-24.294594,50.948063,26.653469,7.498925,7.499878,56.248168,3.457133,-0.04604,-2.132187,0.022982,Real Fists
5,2.413713,0.040363,74.585499,-0.008078,-24.294594,50.948064,26.653469,7.564338,7.565157,57.231604,3.234108,-0.008685,-2.641667,0.03714,Relaxing
5,2.844495,0.037059,50.938026,0.004889,-24.294594,50.233191,25.938596,7.200808,7.201492,51.861491,3.336758,0.040228,0.068503,0.015507,Real Feet
5,2.657324,0.034319,84.2808,-0.000996,-24.294594,50.230947,25.936352,7.167883,7.16849,51.387252,3.243403,0.071655,0.067415,0.006475,Relaxing
5,1.97553,0.037016,-74.058958,0.002937,-26.491027,51.706777,25.21575,7.178153,7.178699,51.533721,3.268303,0.071655,1.172098,-0.035403,Real Fists
5,2.174989,0.044674,182.305984,-0.002643,-28.749018,65.270525,36.521507,7.106209,7.106701,50.505197,3.827746,0.093157,0.949071,-0.001587,Relaxing
5,2.324372,0.044632,-30.534938,0.008962,-28.749018,65.270525,36.521507,7.069933,7.070376,49.990221,3.726928,0.071655,0.949071,-0.002105,Real Feet
5,2.044793,0.044578,126.862232,-0.001624,-28.749018,65.270525,36.521507,7.0712,7.071614,50.007727,3.864769,0.090416,0.949071,0.006138,Relaxing
5,1.75851,0.044544,-104.079559,0.002514,-30.40141,66.922916,36.521507,7.515387,7.515796,56.487188,4.024073,0.085643,-1.289941,0.004334,Real Fists
5,1.680106,0.035123,25.478936,0.001332,-30.40141,66.922916,36.521507,7.549467,7.549851,57.000248,3.905505,0.058225,0.717746,0.005938,Relaxing
5,1.843988,0.043736,103.748434,-0.000877,-30.40141,66.922916,36.521507,7.466377,7.466756,55.752444,3.95696,0.045959,0.717746,-0.001816,Real Feet
5,1.928452,0.035203,-73.084332,-0.000939,-30.40141,66.922916,36.521507,7.54299,7.543401,56.902894,3.965807,0.065661,1.386975,0.003873,Relaxing
5,2.012639,0.043727,-101.074023,-0.001012,-30.40141,66.922916,36.521507,7.628591,7.629038,58.202218,3.990282,0.021264,-1.289941,0.001479,Real Feet
5,2.185867,0.035219,-37.957614,-0.001096,-30.40141,66.922916,36.521507,7.683495,7.683983,59.043587,3.941741,0.017922,-1.289941,0.008067,Relaxing
5,2.300556,0.035233,-22.833607,-0.001196,-30.40141,66.922916,36.521507,7.623752,7.62428,58.129646,4.068287,0.02021,-1.289941,0.025096,Real Fists
5,2.432333,0.03526,-17.267821,-0.001315,-30.40141,66.922916,36.521507,7.815497,7.816093,61.091311,3.977528,-0.005072,-1.289941,0.027698,Relaxing
5,2.569398,0.035285,-1.969371,-0.001461,-30.40141,63.858876,33.457466,7.799619,7.80028,60.844364,3.712206,-0.016668,-0.707032,0.009772,Real Fists
5,3.084694,0.031187,-167.291517,-0.001644,-30.40141,63.858876,33.457466,7.812616,7.81336,61.048592,3.688932,-0.030707,-0.707032,-0.002136,Relaxing
5,3.413018,0.031231,-46.238989,-0.001879,-30.40141,63.858876,33.457466,7.716836,7.717676,59.562526,3.924999,0.044572,1.208734,-0.001266,Real Feet
5,3.457534,0.031175,-199.784437,-0.002192,-30.40141,63.858876,33.457466,8.047352,8.048374,64.776331,3.754043,-0.028215,-0.707032,0.003233,Relaxing
5,3.370036,0.031234,-68.654075,-0.002631,-30.40141,63.858876,33.457466,8.151099,8.152342,66.460677,3.66035,-0.073976,-0.707032,-0.015215,Real Feet
5,2.698353,0.031176,95.145687,-0.003288,-30.401154,63.811905,33.410751,7.699616,7.701083,59.306678,3.861194,-0.084027,-4.557332,0.029647,Relaxing
5,2.940528,0.02894,-224.071928,-0.004384,-22.817457,43.130453,20.312997,6.760309,6.762026,45.724989,3.089529,-0.100397,-4.918319,-0.05915,Real Fists
5,3.669044,0.028699,-196.450045,-0.006576,-23.106666,44.260188,21.153522,6.642462,6.644992,44.155919,3.503251,0.058373,0.129933,-0.103908,Relaxing
5,5.384958,0.040646,-118.858752,-0.013153,-18.961503,39.145535,20.184032,6.422991,6.427879,41.317626,3.660502,-0.029253,0.024081,-0.124043,Real Feet
5,6.495844,0.031148,176.538123,0.042373,-27.022043,58.871239,31.849196,7.251334,7.256744,52.660329,6.130511,-0.026579,-0.235629,0.151736,Relaxing
5,3.306443,0.043302,59.883252,0.037955,-16.148325,32.997738,16.849412,5.962164,5.964317,35.573075,2.767932,0.2842,0.84551,0.00054,Real Left
5,4.175773,0.033329,-60.218655,0.011187,-20.401417,43.511303,23.109886,7.124505,7.126307,50.784257,3.030683,-0.017203,-0.603774,0.060904,Relaxing
